Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Buyer_Aggression,Avg_Trade_Size,Taker_Price_Premium,EMA_9,EMA_21,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,ATRr_14,Return_Lag_1,Return_Lag_2,Return_Lag_3,Rolling_Vol_14,Hour,DayOfWeek,Target
2019-11-13 00:00:00,8821.91,8844.99,8760.58,8786.26,1824.935101,2019-11-13 00:59:59.999,16054663.91905455,16658,833.378958,7330974.61480952,0.4566622437934027,0.10955307365830232,10.427922626335203,8774.241289028752,8760.984600198379,54.39674543862764,5.9235300251366425,11.151900834323316,-5.228370809186673,60.33800443732501,0.0049415849524296895,0.0007501157093381394,-0.0025277995408341525,0.003033829744225876,0.0,2.0,0
2019-11-13 01:00:00,8787.61,8787.62,8761.11,8767.0,861.166068,2019-11-13 01:59:59.999,7553741.66078953,11027,467.196516,4097867.51799394,0.5425161689022796,0.07809613385326925,4.185952067202379,8772.793031223002,8761.531454725799,50.79031522571089,5.4134446756488614,8.513452387868428,-3.100007712219566,57.92171840608753,-0.004044461875732597,0.0049415849524296895,0.0007501157093381394,0.003105430014167013,1.0,2.0,0
2019-11-13 05:00:00,8732.13,8752.44,8722.75,8725.69,610.612209,2019-11-13 05:59:59.999,5336086.45514314,8433,326.096473,2850019.66493562,0.5340483996120031,0.07240747171824974,14.115244491618796,8757.000739982721,8755.912689856032,43.96608360215215,-0.8570689217031031,0.9403546616645699,-1.797423583367673,56.40581842157546,-0.0038816014600205895,-0.002192058964792798,-0.004044461875732597,0.002748165678589308,5.0,2.0,1
2019-11-13 07:00:00,8749.3,8767.0,8740.0,8744.26,1177.163585,2019-11-13 07:59:59.999,10304593.48692193,11529,562.427433,4923215.92531705,0.47778188194633964,0.10210456978055339,9.253140453534797,8753.220473588943,8754.306851120686,47.60802084999868,-2.190876786433364,-0.38020970414971145,-1.8106670822836526,53.60394547574619,0.002705803208685964,-0.0008336224674995174,-0.0038816014600205895,0.0027539955761021894,7.0,2.0,1
2019-11-13 10:00:00,8777.86,8811.24,8770.0,8793.72,1744.06599,2019-11-13 10:59:59.999,15331682.32625555,13923,956.046481,8404820.85955972,0.5481710477021572,0.12526510019392373,-2.4938132057195617,8768.53144247754,8761.682998588043,56.297117265055284,4.076634205641312,3.932290481260859,0.14434372438045362,54.48098695707526,-0.000320052119519465,0.0040666677340335244,-0.0005760460836865544,0.002871668517700949,10.0,2.0,0
2019-11-13 18:00:00,8769.91,8782.0,8755.02,8756.69,842.303129,2019-11-13 18:59:59.999,7385425.4632044,11014,434.0824,3806068.92571063,0.5153517600194027,0.076475679044852,11.389345558884088,8761.876387697175,8761.158175896122,48.76636602713732,0.6590501830396533,-0.5123914553442244,1.1714416383838777,45.39245190298162,0.0005716163393276741,0.0015357928873591664,4.6853019791459616e-05,0.001769889924428466,18.0,2.0,1
2019-11-14 00:00:00,8777.54,8800.0,8770.11,8777.91,1011.929032,2019-11-14 00:59:59.999,8890583.1093406,12320,600.052859,5272194.02773963,0.5929791912522182,0.08213709675324675,8.305995247228566,8770.14333657649,8766.110778294462,53.78758408322837,3.4077122615708504,1.2562139406444857,2.1514983209263647,39.21450756160522,0.0012137140562689108,-0.0004002285065319855,0.0007611270614333865,0.001351164586002522,0.0,3.0,0
2019-11-14 03:00:00,8748.42,8770.28,8743.75,8759.2,836.738984,2019-11-14 03:59:59.999,7326757.30804326,9866,453.301212,3969347.86728004,0.5417474513175067,0.08481035718629637,-2.665134878043318,8762.586668327163,8763.21861629937,48.80225390556282,0.047803854427911574,-1.4099095694080825,1.4577134238359941,36.926834224798384,-0.0009262209613740691,-0.002494899127468808,9.000674480907911e-05,0.0014056034079834505,3.0,3.0,0
2019-11-14 06:00:00,8703.58,8730.0,8677.17,8695.16,1759.894636,2019-11-14 06:59:59.999,15304138.45295964,13450,934.463629,8123430.22373078,0.5309770311726776,0.13084718483271376,-2.0124321016883187,8730.17621418351,8746.47924590486,37.27172520163168,-12.547197631887684,-8.525757962617483,-4.021439669270201,46.479732067012414,0.0019464793012473613,-0.008187962370992952,0.0012917385886899169,0.002632066789588203,6.0,3.0,0
2019-11-14 07:00:00,8695.21,8705.0,8650.06,8668.36,1579.585769,2019-11-14 07:59:59.999,13714984.31926531,14352,923.611884,8019526.65929435,0.5847177798928372,0.11006032392697881,14.428515629741014,8717.812971346808,8739.377496277146,33.13340885459317,-17.073161901185813,-10.441377785532488,-6.631784115653324,47.08403691936871,-0.0010603844726625455,0.0019464793012473613,-0.008187962370992952,0.0026911850940760465,7.0,3.0,0
2019-11-14 08:00:00,8665.56,8667.87,8582.6,8616.33,4435.869721,2019-11-14 08:59:59.999,38248643.27570235,34600,1866.693501,16097438.06479854,0.42081792712775656,0.1282043271965318,7.173567229991022,8697.516377077447,8728.19136025195,26.890969096613766,-24.575120666007933,-14.354669240283688,-10.220451425724246,49.84660571084239,-0.003082174451073838,-0.0010603844726625455,0.0019464793012473613,0.003026311057682949,8.0,3.0,1
2019-11-14 12:00:00,8636.12,8639.28,8606.01,8628.99,1157.440665,2019-11-14 12:59:59.999,9980598.49912547,12811,511.683083,4411965.44722375,0.44208148069516806,0.09034740964795879,-6.532870175855351,8658.581028050925,8697.60376289321,32.49280578901829,-35.36708481793539,-11.623542332547547,-23.743542485387845,47.63644928434415,0.001147607875140455,-0.000968152866242078,0.0021668158020873296,0.003009382230077169,12.0,3.0,1
2019-11-14 14:00:00,8680.93,8695.78,8658.04,8669.27,1430.23041,2019-11-14 14:59:59.999,12405892.23343444,14266,767.040971,6653297.82205461,0.5363058746597341,0.10025447988223748,4.7097137311047845,8664.294657952592,8693.64996933323,43.13005553291555,-29.911961602892916,-3.6150996871520142,-26.2968619157409,49.604081270684546,0.00601924443069235,-0.0008741926743812689,0.001147607875140455,0.0035198094767895536,14.0,3.0,0
2019-11-14 17:00:00,8655.91,8670.0,8655.31,8661.89,734.770692,2019-11-14 17:59:59.999,6366153.00877765,10637,349.391597,3027120.09514789,0.47551106869679005,0.06907687242643604,2.085095966289373,8659.73462487173,8683.837309792058,43.278911206033946,-26.96718704619707,0.3326082750381296,-27.299795321235198,46.15203591534051,0.0013663335867009074,-0.0029644941269565406,-0.0013431740608437215,0.0035699315527780184,17.0,3.0,0
2019-11-14 19:00:00,8643.39,8654.59,8639.01,8649.02,577.931149,2019-11-14 19:59:59.999,4997358.15708973,8637,300.217993,2596006.83541026,0.5194701713508091,0.06691341310640268,-1.9472197544127994,8654.901359917909,8677.290503960377,41.57677434308633,-25.80584273383829,1.108770956727355,-26.914613690565645,43.261806478023196,-0.0021900532100961323,0.0007521333552080733,0.0013663335867009074,0.002856256787626689,19.0,3.0,1
2019-11-14 23:00:00,8664.0,8684.98,8644.74,8646.68,810.657185,2019-11-14 23:59:59.999,7024077.11066821,10416,398.274655,3451541.65828015,0.4912984950599062,0.07782807075652842,19.554757720523412,8657.557677022378,8671.962572201608,41.65804766127046,-19.17811578243527,3.872839660203418,-23.05095544263869,38.58188709961512,-0.00045108965262630196,0.00016731187510443668,0.002015257219893263,0.0022483621110090937,23.0,3.0,0
2019-11-15 00:00:00,8646.38,8659.41,8610.87,8611.98,1248.596315,2019-11-15 00:59:59.999,10780760.42090253,13901,629.710571,5437688.43163709,0.5043347985533658,0.08982061110711459,23.23859415806146,8648.442141617903,8666.509611092371,35.56218646435199,-21.58049166650926,1.1763710209035416,-22.756862687412802,39.293180878213974,-0.001997924743680435,-0.00045108965262630196,0.00016731187510443668,0.002493443680480129,0.0,4.0,0
2019-11-15 01:00:00,8611.99,8627.0,8526.11,8559.96,2567.333631,2019-11-15 01:59:59.999,22050995.42179966,19949,1071.03691,9206585.94094071,0.4171787013060789,0.1286948534262369,35.99580225214777,8630.745713294322,8656.823282811247,28.76630501131901,-27.366507055268812,-3.6877154942848094,-23.678791560984003,43.692953672627226,-0.004013100982111162,-0.001997924743680435,-0.00045108965262630196,0.0029167762018986404,1.0,4.0,0
2019-11-15 02:00:00,8557.95,8590.06,8526.11,8538.61,2428.512671,2019-11-15 02:59:59.999,20764256.46909797,19780,1234.317406,10554028.33513267,0.5082606406544872,0.12277617143579372,11.88785722025932,8612.318570635458,8646.076620737496,26.525837458813946,-33.29097487204308,-7.689746648847262,-25.601228223195818,45.139885553153775,-0.006040422759922892,-0.004013100982111162,-0.001997924743680435,0.002958950742819536,2.0,4.0,1
2019-11-15 05:00:00,8557.54,8574.04,8550.0,8564.64,943.085255,2019-11-15 05:59:59.999,8073947.13513766,11083,499.571647,4276759.27492259,0.5297205574484356,0.08509295813407922,-3.787316295574783,8587.070308165356,8624.74272031367,33.68880865457005,-38.13637714107972,-6.752641240349135,-31.383735900730585,44.356056326632235,-8.179337824165689e-05,0.002288428678672405,-0.0024941705335069786,0.0023989655540857567,5.0,4.0,1
2019-11-15 07:00:00,8588.01,8592.0,8562.94,8574.77,977.896217,2019-11-15 07:59:59.999,8387661.35474539,11223,507.82496,4355662.90661571,0.5193035325956271,0.08713322792479729,2.3249632245533576,8584.760597225828,8617.163983730306,37.733930487050365,-35.20903777876083,-2.3002486422603354,-32.908789136500495,43.7956812204124,0.002728661099590912,0.0008402035653143347,-8.179337824165689e-05,0.002495040539749182,7.0,4.0,1
2019-11-15 08:00:00,8574.76,8660.0,8569.98,8654.39,2332.361913,2019-11-15 08:59:59.999,20066611.062052,21217,1188.239812,10224717.97305001,0.5094577326859306,0.10992892081821182,-49.46204708100595,8598.686477780662,8620.548167027551,53.853276256581815,-27.731898567753888,4.141512454997287,-31.873411022751174,47.09741827609726,-0.0015416842784300444,0.002728661099590912,0.0008402035653143347,0.0036102756049810323,8.0,4.0,0
2019-11-15 09:00:00,8654.4,8790.0,8590.0,8623.7,5156.018196,2019-11-15 09:59:59.999,44772315.17117551,39481,2631.52831,22850548.48442524,0.5103799501796793,0.13059492403941136,59.67551132985318,8603.68918222453,8620.834697297774,48.627646798858954,-24.005913162347497,6.293998288322946,-30.299911450670443,58.019031256376024,0.009285380249266062,-0.0015416842784300444,0.002728661099590912,0.0037322505353854962,9.0,4.0,1
2019-11-15 10:00:00,8621.62,8664.92,8590.0,8655.79,2685.695883,2019-11-15 10:59:59.999,23180517.88311026,20134,1533.575482,13236191.82961231,0.5710160601977584,0.1333910739545048,-24.854004368122332,8614.109345779625,8624.012452088886,53.68796533320873,-18.253236127771743,9.637340258318961,-27.890576386090704,59.226243309492034,-0.0035461771424674104,0.009285380249266062,-0.0015416842784300444,0.0038366267517899668,10.0,4.0,0
2019-11-15 11:00:00,8656.09,8669.33,8626.62,8630.54,1337.988112,2019-11-15 11:59:59.999,11572539.47892004,14480,674.158336,5831090.30508852,0.5038597353397113,0.09240249392265193,18.89737058310311,8617.3954766237,8624.60586553535,49.55192051836119,-15.552383908343472,9.870553982197787,-25.42293789054126,58.04651164452825,0.0037211405777102247,-0.0035461771424674104,0.009285380249266062,0.00390914113361418,11.0,4.0,1
2019-11-15 12:00:00,8630.5,8674.27,8626.62,8664.5,1302.582625,2019-11-15 12:59:59.999,11268174.35501504,14373,714.189597,6178154.11420187,0.5482873664156238,0.09062705245947263,-13.920181764606241,8626.81638129896,8628.232605032137,54.616016050185266,-10.550036626358633,11.898321011346102,-22.448357637704735,57.303903669919066,-0.0029171225272331958,0.0037211405777102247,-0.0035461771424674104,0.004068712939356823,12.0,4.0,0
2019-11-15 13:00:00,8664.42,8689.0,8638.08,8645.47,1743.71354,2019-11-15 13:59:59.999,15113918.37474575,19324,934.978915,8105089.96204961,0.536199836470846,0.09023564168909129,23.270901017656797,8630.547105039168,8629.799640938307,51.49647608747145,-8.028653010827838,11.53576370150152,-19.564416712329358,56.84791055063914,0.003934863867150806,-0.0029171225272331958,0.0037211405777102247,0.004076589231706515,13.0,4.0,0
2019-11-15 17:00:00,8476.64,8484.99,8455.82,8479.21,1062.803218,2019-11-15 17:59:59.999,9004298.86792446,12227,530.150435,4491455.24562035,0.4988227604331548,0.08692264807393474,-7.1708407369296765,8539.195886224044,8580.798280129982,34.9486104185168,-39.46887595694352,-12.180917150238763,-27.287958806704758,66.704806154644,-0.00044929881083222156,0.0019081421548181599,-0.021021413526390087,0.0067489675446399935,17.0,4.0,1
2019-11-15 20:00:00,8486.08,8492.82,8469.34,8481.0,568.545982,2019-11-15 20:59:59.999,4820662.6861403,8486,287.924496,2441336.42957709,0.5064225324170878,0.06699811242045722,-1.9144637103399873,8513.616453746712,8557.583756671662,36.25859317179949,-43.86304756417667,-9.042646703080031,-34.82040086109664,59.48375696856882,-0.0013827889263908766,0.0021358121806158703,0.00037045470365382194,0.006712678497002077,20.0,4.0,0
2019-11-15 21:00:00,8480.99,8483.13,8454.0,8462.21,698.00658,2019-11-15 21:59:59.999,5909918.82396443,8718,386.690843,3274023.43620452,0.5539931199502446,0.0800649896765313,4.562605226963569,8503.33516299737,8548.913415156056,34.34118740760707,-45.79300055303429,-8.778079753550116,-37.01492079948417,57.31563147081385,-0.0005385613459083505,-0.0013827889263908766,0.0021358121806158703,0.006720245113964614,21.0,4.0,1
2019-11-15 22:00:00,8464.19,8523.67,8462.57,8521.01,819.914554,2019-11-15 22:59:59.999,6958945.42138755,12366,467.117672,3965236.73276655,0.5697150632601163,0.06630394258450589,-32.27799423133365,8506.870130397896,8546.376741050959,44.272523626062956,-42.092616136291326,-4.0621562694457225,-38.030459866845604,57.61165779432721,-0.0022155406202100103,-0.0005385613459083505,-0.0013827889263908766,0.006471628041541657,22.0,4.0,0
2019-11-16 01:00:00,8467.81,8490.0,8461.13,8483.64,987.265944,2019-11-16 01:59:59.999,8366388.90990257,10114,513.164325,4348882.27371917,0.5197832743230936,0.09761379711291279,-9.001250084618732,8491.500546763724,8528.584358415445,41.155564530944744,-41.34669271005623,-1.2844196290351633,-40.06227308102107,58.504931550341446,-0.00044500946087755455,-0.005783351973533746,0.006948539447733104,0.006462056916328926,1.0,5.0,0
2019-11-16 03:00:00,8458.2,8468.29,8441.64,8451.13,547.303756,2019-11-16 03:59:59.999,4628407.90796346,8141,304.301678,2573464.37681565,0.5560014428258372,0.06722807468369979,5.820989325962728,8478.074349928784,8515.713767285491,37.57059417959862,-42.063951161100704,-1.3383730759179997,-40.725578085182704,55.636293020447546,-0.003016393906389303,0.0018516856480190746,-0.00044500946087755455,0.006304195868709014,3.0,5.0,1
2019-11-16 08:00:00,8475.34,8502.0,8474.51,8480.88,827.421943,2019-11-16 08:59:59.999,7021481.36539395,10044,418.927574,3554997.40996289,0.5063046460685899,0.08237972351652728,5.0675255331134395,8474.439210984665,8499.076168471782,43.71295418567619,-32.245237304441616,5.217167033603815,-37.46240433804543,47.25803834421865,0.0014191503767662095,-0.0005798491211329582,-0.0002691853600945704,0.0029075708549224223,8.0,5.0,1
2019-11-16 09:00:00,8480.77,8543.0,8479.23,8499.27,1614.188808,2019-11-16 09:59:59.999,13722585.44980674,14275,852.514149,7247353.87744257,0.5281378143466845,0.11307802507880911,1.8837766777523939,8479.405368787731,8499.093789519802,47.425393812158894,-28.23758568564699,7.379854921918749,-35.61744060756574,48.43746417677449,0.0007150594348905859,0.0014191503767662095,-0.0005798491211329582,0.0029449465115343326,9.0,5.0,0
2019-11-16 16:00:00,8489.47,8502.95,8481.69,8494.74,681.01029,2019-11-16 16:59:59.999,5783689.67527274,8723,360.838022,3064492.31822925,0.5298569306493152,0.07807065115212657,-2.030996542349385,8485.067306780395,8492.18426519365,48.355758813499804,-14.947236032561705,7.864507421007012,-22.811743453568717,44.95626123037547,0.00047021888158615965,-0.0004205452245146235,0.0016826514622312327,0.0014153108795090577,16.0,5.0,0
2019-11-16 19:00:00,8483.92,8487.38,8466.61,8472.29,323.648991,2019-11-16 19:59:59.999,2743985.77602163,5780,158.178527,1341083.33216871,0.4887348065299545,0.05599463512110727,5.999421475708004,8481.319021071562,8488.56953808689,43.55489261404963,-13.25335909606838,5.05495304135372,-18.3083121374221,39.81271717315399,0.0007018479242992814,-0.0020153648022186443,0.0006290197187079904,0.001466550956851906,19.0,5.0,0
2019-11-16 20:00:00,8472.3,8475.55,8453.98,8455.18,362.554994,2019-11-16 20:59:59.999,3069638.92897064,5774,152.740954,1293300.49496165,0.42129044290588363,0.06279095843436093,12.100458138622344,8476.09121685725,8485.534125533535,39.92822896823061,-14.399725924573431,3.1268689702789345,-17.526594894852366,38.509665946500114,-0.0013296289180143583,0.0007018479242992814,-0.0020153648022186443,0.0015607711978547136,20.0,5.0,1
2019-11-17 00:00:00,8490.74,8519.53,8484.88,8504.65,1145.068697,2019-11-17 00:59:59.999,9732240.27825341,10208,665.307147,5654716.78544386,0.5810194172131841,0.11217365762147334,-5.242153651010085,8485.056834424731,8486.938501832889,53.12130469711205,-7.46209737429308,5.696749895700524,-13.158847269993604,35.67034774828189,0.0016515237666065996,-0.0007497011804256104,0.003335233549137895,0.0015391653614101183,0.0,6.0,0
2019-11-17 06:00:00,8491.34,8491.51,8474.0,8479.23,433.830499,2019-11-17 06:59:59.999,3678852.21788504,7198,226.957824,1924601.07426167,0.5231486133942833,0.0602709779105307,0.764389890124221,8483.325206003437,8485.16888928063,47.07458689957686,-5.084696346772034,2.5574549002811517,-7.642151247053186,30.139316767266507,0.0018465292329765681,-0.0007851903202302779,-0.00043013692495696976,0.0017265216123792163,6.0,6.0,0
2019-11-17 07:00:00,8479.26,8479.4,8407.0,8425.81,1250.939374,2019-11-17 07:59:59.999,10571199.1384762,11770,548.713162,4638218.51096318,0.4386408913210849,0.10628201988105353,27.091865990194492,8471.82216480275,8479.772626618755,35.78356714336379,-9.290178657833167,-1.3184219286239847,-7.971756729209182,33.15793699817602,-0.001387349679249028,0.0018465292329765681,-0.0007851903202302779,0.0023527875053196688,7.0,6.0,1
